    595,  -41.9782715,  -44.2424622
    596,  -40.7213974,   -42.964653
    597,  -39.6714821,  -41.8754921
    598,  -2.86765671,   -46.542366
    599,  -2.90696621,   -43.473587
    600,  -2.96434975,  -40.3908272
    601,  -3.02619028,  -37.2996979
    602,  -3.08528566,   -34.202961
    603,  -3.13826466,  -31.1021004
    604,  -3.18372107,   -27.998024
    605,  -3.22116518,  -24.8913841
    606,  -3.25051379,   -21.782711
    607,  -3.27185345,  -18.6724663
    608,   -3.2853179,  -15.5610647
    609,  -3.29101443,  -12.4488831
    610,  -3.28909612,  -9.33627701
    611,  -3.28019953,  -6.22362137
    612,  -3.26614141,  -3.11136627
    613,  -5.73748589,  -46.6063194
    614,  -5.81726789,  -43.5623779
    615,  -5.93049479,  -40.4947815
    616,  -6.05261421,  -37.4114876
    617,  -6.16979218,  -34.3171463
    618,  -6.27520275,  -31.2145348
    619,  -6.36585045,  -28.1054497
    620,  -6.44062376,  -24.9912071
    621,  -6.49927807,   -21.872879
    622,  -6.54194403,  -18.7513943
    623,  -6.56886292,  -15.6275845
    624,  -6.58024406,  -12.5022087
    625,  -6.57645369,  -9.37597847
    626,  -6.55892992,  -6.24963713
    627,  -6.53142738,  -3.12401986
    628,  -8.60460758,  -46.5942841
    629,  -8.72686195,  -43.5780144
    630,  -8.89609146,  -40.5300827
    631,  -9.07810783,  -37.4597702
    632,  -9.25300026,  -34.3731689
    633,   -9.4106245,  -31.2741776
    634,  -9.54637814,  -28.1654472
    635,  -9.65847778,  -25.0489578
    636,   -9.7464819,  -21.9263191
    637,  -9.81053925,  -18.7989311
    638,  -9.85098457,  -15.6680441
    639,  -9.86812305,  -12.5347986
    640,  -9.86257172,  -9.40026283
    641,  -9.83665562,  -6.26551628
    642,  -9.79613304,    -3.131706
    643,  -11.4658604,  -46.4873199
    644,  -11.6322441,  -43.5055847
    645,  -11.8581905,  -40.4837265
    646,  -12.1003637,  -37.4327469
    647,  -12.3330956,  -34.3602257
    648,   -12.543066,  -31.2711983
    649,  -12.7240982,  -28.1691628
    650,  -12.8737354,  -25.0567493
    651,  -12.9913235,  -21.9361172
    652,  -13.0770226,  -18.8091354
    653,  -13.1312466,  -15.6774797
    654,   -13.154398,  -12.5426712
    655,  -13.1473618,  -9.40612698
    656,  -13.1133919,   -6.2692337
    657,  -13.0602932,  -3.13339567
    658,  -14.3175182,  -46.2747726
    659,  -14.5295601,  -43.3359833
    660,  -14.8132286,   -40.347641
    661,  -15.1162319,  -37.3231049
    662,  -15.4073334,   -34.271656
    663,  -15.6701317,  -31.1995354
    664,   -15.896925,  -28.1111107
    665,  -16.0845909,  -25.0096855
    666,  -16.2322655,  -21.8979645
    667,  -16.3401146,  -18.7782936
    668,  -16.4086285,    -15.65277
    669,  -16.4383068,  -12.5232973
    670,  -16.4303093,   -9.3916378
    671,  -16.3888416,  -6.25946522
    672,  -16.3237762,  -3.12840033
    673,  -17.1548405,   -45.951458
    674,  -17.4143143,  -43.0638618
    675,  -17.7570286,  -40.1167526
    676,  -18.1219139,  -37.1261292
    677,    -18.47229,  -34.1031227
    678,   -18.788763,   -31.055233
    679,  -19.0621414,  -27.9877205
    680,    -19.28866,  -24.9045715
    681,  -19.4672451,  -21.8090477
    682,  -19.5980682,  -18.7039738
    683,  -19.6816998,  -15.5918627
    684,  -19.7187328,  -12.4750061
    685,  -19.7106037,   -9.3555088
    686,   -19.662487,  -6.23532104
    687,   -19.586338,  -3.11625481
    688,  -19.9722996,  -45.5143814
    689,  -20.2813969,  -42.6857414
    690,  -20.6848717,  -39.7875786
    691,  -21.1130753,  -36.8385162
    692,   -21.524025,  -33.8515511
    693,   -21.895401,  -30.8354702
    694,   -22.216568,  -27.7964382
    695,  -22.4831276,  -24.7391319
    696,  -22.6938095,  -21.6673622
    697,  -22.8487949,  -18.5844383
    698,  -22.9487343,  -15.4932976
    699,  -22.9943085,  -12.3966131
    700,  -22.9872398,  -9.29683113
    701,  -22.9336739,  -6.19617414
    702,  -22.8476543,   -3.0966301
    703,  -22.7637196,  -44.9613914
    704,  -23.1251411,  -42.1990891
    705,  -23.5915337,   -39.357502
    706,  -24.0849228,  -36.4577255
    707,   -24.558157,  -33.5145721
    708,  -24.9860764,  -30.5380707
    709,   -25.356638,  -27.5352936
    710,  -25.6648331,  -24.5115967
    711,  -25.9092026,  -21.4713593
    712,  -26.0899372,  -18.4183559
    713,  -26.2077694,  -15.3559532
    714,  -26.2634735,  -12.2872105
    715,  -26.2590523,  -9.21491432
    716,  -26.2016296,  -6.14155197
    717,  -26.1073456,   -3.0692811
    718,   -25.522068,  -44.2910576
    719,  -25.9392319,   -41.602047
    720,  -26.4712791,  -38.8245201
    721,  -27.0322113,  -35.9817848
    722,  -27.5699043,  -33.0903053
    723,  -28.0564575,  -30.1613007
    724,  -28.4784622,   -27.202713
    725,  -28.8303223,  -24.2205696
    726,  -29.1104031,  -21.2198029
    727,  -29.3189106,  -18.2046642
    728,  -29.4566555,  -15.1789436
    729,  -29.5245113,  -12.1460857
    730,  -29.5247612,  -9.10921574
    731,  -29.4655037,  -6.07108784
    732,  -29.3649864,  -3.03402233
    733,  -28.2386818,  -43.5034561
    734,  -28.7163486,  -40.8937454
    735,  -29.3177109,   -38.187336
    736,  -29.9492302,  -35.4092636
    737,  -30.5541134,  -32.5773468
    738,  -31.1018867,  -29.7038441
    739,  -31.5778599,  -26.7974911
    740,  -31.9758892,  -23.8649673
    741,  -32.2941742,   -20.911747
    742,  -32.5329399,  -17.9425488
    743,  -32.6930847,  -14.9615879
    744,  -32.7755737,  -11.9726925
    745,  -32.7829819,   -8.9793272
    746,  -32.7243805,  -5.98450899
    747,  -32.6201248,  -2.99071455
    748,  -30.8996582,  -42.6060791
    749,  -31.4442749,  -40.0821075
    750,  -32.1197052,  -37.4540901
    751,  -32.8257103,  -34.7481613
    752,   -33.501297,  -31.9833317
    753,  -34.1136475,   -29.172863
    754,  -34.6468964,  -26.3262825
    755,  -35.0943909,   -23.450901
    756,  -35.4541702,  -20.5527229
    757,  -35.7264977,  -17.6369476
    758,  -35.9123497,  -14.7082033
    759,  -36.0127792,  -11.7707024
    760,   -36.030632,  -8.82825089
    761,   -35.975975,  -5.88412952
    762,  -35.8713188,    -2.940979
    763,  -33.4714317,  -41.6393967
    764,  -34.0901413,  -39.2167435
    765,   -34.846405,  -36.6768646
    766,  -35.6331749,  -34.0493889
    767,  -36.3853111,  -31.3564415
    768,  -37.0678406,  -28.6131706
    769,  -37.6638794,  -25.8302288
    770,  -38.1663589,   -23.015667
    771,  -38.5731964,  -20.1760559
    772,  -38.8846703,  -17.3170624
    773,   -39.101799,  -14.4437408
    774,  -39.2256889,  -11.5606909
    775,  -39.2595291,  -8.67207909
    776,  -39.2145386,  -5.78149033
    777,  -39.1159821,  -2.89099526
    778,  -35.8789215,  -40.7168083
    779,  -36.5846634,  -38.4277916
    780,  -37.4364548,  -35.9863853
    781,  -38.3175735,  -33.4371185
    782,  -39.1581268,  -30.8121719
    783,  -39.9215393,  -28.1309586
    784,  -40.5905533,  -25.4059238
    785,  -41.1580429,  -22.6459999
    786,  -41.6219559,  -19.8583355
    787,  -41.9825668,  -17.0490608
    788,  -42.2408867,  -14.2236576
    789,  -42.3981857,   -11.387145
    790,  -42.4583397,  -8.54411125
    791,   -42.434288,   -5.6982193
    792,   -42.352272,  -2.85088253
    793,   -38.005928,  -40.0253296
    794,  -38.8382874,  -37.9054947
    795,  -39.8192482,  -35.5597496
